,house_number,street,zipcode,boro,latitude,longitude,type_of_violation,status,year_of_violation
245,99,MAC DOUGAL STREET,11233,BROOKLYN,40.679483,-73.917986,maintenance code violation,Close,2013
246,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
247,735,LINCOLN AVENUE,11208,BROOKLYN,40.671074,-73.866042,maintenance code violation,Close,2021
248,1635,UNION STREET,11213,BROOKLYN,40.668096,-73.935991,maintenance code violation,Close,2020
249,1620,PROSPECT PLACE,11233,BROOKLYN,40.672828,-73.923037,maintenance code violation,Close,2020
250,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
251,29,BROOKLYN AVENUE,11216,BROOKLYN,40.678953,-73.944071,maintenance code violation,Close,2020
252,2625,GRAND CONCOURSE,10468,BRONX,40.865154,-73.895088,maintenance code violation,Close,2020
253,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
254,534,EAST 138 STREET,10454,BRONX,40.807106,-73.9182,maintenance code violation,Close,2021
255,1802,AMSTERDAM AVENUE,10031,MANHATTAN,40.827971,-73.945619,maintenance code violation,Close,2013
256,1580,THIERIOT AVENUE,10460,BRONX,40.840063,-73.866078,maintenance code violation,Close,2015
257,918,GERARD AVENUE,10452,BRONX,40.828763,-73.924183,maintenance code violation,Open,2021
258,4202,CHURCH AVENUE,11203,BROOKLYN,40.651375,-73.937924,maintenance code violation,Close,2020
259,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
260,84,WEST 188 STREET,10468,BRONX,40.86419,-73.903354,maintenance code violation,Close,2020
261,1020,45 STREET,11219,BROOKLYN,40.640904,-73.995831,maintenance code violation,Close,2021
262,601,PARK PLACE,11238,BROOKLYN,40.674496,-73.958221,maintenance code violation,Close,2020
263,601,PARK PLACE,11238,BROOKLYN,40.674496,-73.958221,maintenance code violation,Close,2020
264,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Open,2013
265,338,SOUTH 3 STREET,11211,BROOKLYN,40.709289,-73.953719,maintenance code violation,Close,2013
266,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Open,2013
267,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
268,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
269,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
270,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
271,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
272,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
273,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
274,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
275,503,COLUMBUS AVENUE,10024,MANHATTAN,40.785361,-73.972982,maintenance code violation,Close,2020
276,503,COLUMBUS AVENUE,10024,MANHATTAN,40.785361,-73.972982,maintenance code violation,Close,2020
277,10,MAPLE STREET,11225,BROOKLYN,40.660243,-73.959888,maintenance code violation,Close,2020
278,2706,BEVERLY ROAD,11226,BROOKLYN,40.644962,-73.951602,maintenance code violation,Close,2020
279,426,ROCKAWAY PARKWAY,11212,BROOKLYN,40.657617,-73.916232,maintenance code violation,Close,2020
280,250,EAST 29 STREET,11226,BROOKLYN,40.643844,-73.949812,maintenance code violation,Close,2020
281,106-45,156 STREET,11433,QUEENS,40.696792,-73.798045,maintenance code violation,Close,2017
282,106-45,156 STREET,11433,QUEENS,40.696792,-73.798045,maintenance code violation,Close,2017
283,106-45,156 STREET,11433,QUEENS,40.696792,-73.798045,maintenance code violation,Close,2017
284,37-40,81 STREET,11372,QUEENS,40.749307,-73.885187,maintenance code violation,Close,2021
285,260,PARKHILL AVENUE,10304,STATEN ISLAND,40.612677,-74.083078,maintenance code violation,Close,2013
286,37-40,81 STREET,11372,QUEENS,40.749307,-73.885187,maintenance code violation,Close,2021
287,37-40,81 STREET,11372,QUEENS,40.749307,-73.885187,maintenance code violation,Close,2021
288,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2017
289,1492,1 AVENUE,10075,MANHATTAN,40.771496,-73.953293,maintenance code violation,Close,2020
290,154,EAST 175 STREET,10457,BRONX,40.846798,-73.908111,maintenance code violation,Close,2020
291,154,EAST 175 STREET,10457,BRONX,40.846798,-73.908111,maintenance code violation,Close,2020
292,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2017
293,2015,DORCHESTER ROAD,11226,BROOKLYN,40.641594,-73.959139,maintenance code violation,Close,2020
294,2015,DORCHESTER ROAD,11226,BROOKLYN,40.641594,-73.959139,maintenance code violation,Close,2020
295,2015,DORCHESTER ROAD,11226,BROOKLYN,40.641594,-73.959139,maintenance code violation,Close,2020
296,4640,BROADWAY,10040,MANHATTAN,40.861871,-73.930067,maintenance code violation,Close,2021
297,145-20,LAKEWOOD AVENUE,11435,QUEENS,40.690471,-73.802838,maintenance code violation,Open,2017
298,497,DEAN STREET,11217,BROOKLYN,40.681359,-73.9735,maintenance code violation,Close,2021
299,1410,PROSPECT PLACE,11213,BROOKLYN,40.6732,-73.929807,maintenance code violation,Close,2020
300,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
301,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
302,250,STOCKHOLM STREET,11237,BROOKLYN,40.701496,-73.920811,maintenance code violation,Close,2020
303,1410,PROSPECT PLACE,11213,BROOKLYN,40.6732,-73.929807,maintenance code violation,Close,2020
304,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2017
305,1505,TOWNSEND AVENUE,10452,BRONX,40.84234,-73.915038,maintenance code violation,Close,2014
306,1505,TOWNSEND AVENUE,10452,BRONX,40.84234,-73.915038,maintenance code violation,Close,2014
307,2120,WALLACE AVENUE,10462,BRONX,40.853719,-73.864825,maintenance code violation,Close,2014
308,2075,WALTON AVENUE,10453,BRONX,40.854089,-73.905903,maintenance code violation,Close,2021
309,2075,WALTON AVENUE,10453,BRONX,40.854089,-73.905903,maintenance code violation,Close,2021
310,2075,WALTON AVENUE,10453,BRONX,40.854089,-73.905903,maintenance code violation,Close,2021
311,714,HART STREET,11221,BROOKLYN,40.699517,-73.925095,maintenance code violation,Open,2017
312,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
313,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
314,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
315,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
316,509,WEST 170 STREET,10032,MANHATTAN,40.841254,-73.936457,maintenance code violation,Close,2017
317,509,WEST 170 STREET,10032,MANHATTAN,40.841254,-73.936457,maintenance code violation,Close,2017
318,509,WEST 170 STREET,10032,MANHATTAN,40.841254,-73.936457,maintenance code violation,Close,2017
319,964,OCEAN PARKWAY,11230,BROOKLYN,40.624929,-73.970626,maintenance code violation,Close,2021
320,351,LEGION STREET,11212,BROOKLYN,40.660205,-73.916106,maintenance code violation,Close,2021
321,330,EAST 22 STREET,11226,BROOKLYN,40.643188,-73.956482,maintenance code violation,Close,2021
322,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
323,140,WEST 58 STREET,10019,MANHATTAN,40.765512,-73.977947,maintenance code violation,Open,2017
324,103,VERMILYEA AVENUE,10034,MANHATTAN,40.866249,-73.921971,maintenance code violation,Close,2015
325,265,MILL ROAD,10306,STATEN ISLAND,40.562387,-74.111617,maintenance code violation,Close,2013
326,265,MILL ROAD,10306,STATEN ISLAND,40.562387,-74.111617,maintenance code violation,Close,2013
327,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
328,273,ADELPHI STREET,11205,BROOKLYN,40.689225,-73.971067,maintenance code violation,Close,2017
329,1059,UNION STREET,11225,BROOKLYN,40.669706,-73.957885,maintenance code violation,Close,2021
330,8797,25 AVENUE,11214,BROOKLYN,40.593861,-73.991409,maintenance code violation,Close,2021
331,1251,BRONX RIVER AVENUE,10472,BRONX,40.829686,-73.882493,maintenance code violation,Close,2021
332,2304,AMSTERDAM AVENUE,10033,MANHATTAN,40.84381,-73.934047,maintenance code violation,Close,2020
333,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
334,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
335,357,WEST 22 STREET,10011,MANHATTAN,40.745293,-74.000527,maintenance code violation,Close,2014
336,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
337,2440,TIEBOUT AVENUE,10458,BRONX,40.860075,-73.895642,maintenance code violation,Close,2014
338,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
339,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
340,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2014
341,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
342,265,MILL ROAD,10306,STATEN ISLAND,40.562387,-74.111617,maintenance code violation,Close,2013
343,643,WEST 172 STREET,10032,MANHATTAN,40.844217,-73.939656,maintenance code violation,Open,2017
344,8797,25 AVENUE,11214,BROOKLYN,40.593861,-73.991409,maintenance code violation,Close,2021
345,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
346,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
347,118,CLARKSON AVENUE,11226,BROOKLYN,40.655086,-73.955519,maintenance code violation,Close,2013
348,118,CLARKSON AVENUE,11226,BROOKLYN,40.655086,-73.955519,maintenance code violation,Close,2013
349,118,CLARKSON AVENUE,11226,BROOKLYN,40.655086,-73.955519,maintenance code violation,Close,2013
350,118,CLARKSON AVENUE,11226,BROOKLYN,40.655086,-73.955519,maintenance code violation,Close,2013
351,118,CLARKSON AVENUE,11226,BROOKLYN,40.655086,-73.955519,maintenance code violation,Close,2013
352,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
353,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
354,640,KOSCIUSZKO STREET,11221,BROOKLYN,40.693785,-73.927921,maintenance code violation,Close,2017
355,1562,THIERIOT AVENUE,10460,BRONX,40.839697,-73.865894,maintenance code violation,Close,2016
356,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
357,349,LINDEN STREET,11237,BROOKLYN,40.699632,-73.913294,maintenance code violation,Close,2021
358,1503,METROPOLITAN AVENUE,10462,BRONX,40.839228,-73.858855,maintenance code violation,Close,2021
359,1551,SHERIDAN AVENUE,10457,BRONX,40.842019,-73.911081,maintenance code violation,Close,2021
360,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2017
361,129,SENECA STREET,10310,STATEN ISLAND,40.631619,-74.117918,maintenance code violation,Close,2018
362,1704,MORRIS AVENUE,10457,BRONX,40.844323,-73.909408,maintenance code violation,Close,2021
363,102,CONVENT AVENUE,10027,MANHATTAN,40.816789,-73.952597,maintenance code violation,Close,2016
364,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
365,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
366,117-33,135 STREET,11420,QUEENS,40.67703,-73.804414,maintenance code violation,Close,2017
367,888,HOME STREET,10459,BRONX,40.828179,-73.895952,maintenance code violation,Close,2018
368,30,COOPER STREET,10034,MANHATTAN,40.867576,-73.924312,maintenance code violation,Close,2013
369,2805,HEATH AVENUE,10463,BRONX,40.872946999999996,-73.904448,maintenance code violation,Open,2021
370,2445,FREDERICK DOUGLASS BOULEVARD,10027,MANHATTAN,40.81404,-73.948357,maintenance code violation,Close,2021
371,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
372,988,GREENE AVENUE,11221,BROOKLYN,40.691005,-73.92845,maintenance code violation,Open,2020
373,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2014
374,61,5 AVENUE,11217,BROOKLYN,40.680946,-73.97738,maintenance code violation,Close,2020
375,8220,FT HAMILTON PARKWAY,11209,BROOKLYN,40.622298,-74.021851,maintenance code violation,Close,2021
376,8220,FT HAMILTON PARKWAY,11209,BROOKLYN,40.622298,-74.021851,maintenance code violation,Close,2021
377,1,MARBLE HILL AVENUE,10463,MANHATTAN,40.874862,-73.910845,maintenance code violation,Close,2021
378,83-78,DANIELS STREET,11435,QUEENS,40.71366,-73.814937,maintenance code violation,Close,2013
379,2067,VYSE AVENUE,10460,BRONX,40.843128,-73.881176,maintenance code violation,Close,2013
380,282,ASHFORD STREET,11207,BROOKLYN,40.67552,-73.885555,maintenance code violation,Open,2017
381,61,5 AVENUE,11217,BROOKLYN,40.680946,-73.97738,maintenance code violation,Close,2020
382,2132,BEVERLY ROAD,11226,BROOKLYN,40.644586,-73.957721,maintenance code violation,Open,2020
383,653,KNICKERBOCKER AVENUE,11221,BROOKLYN,40.695305,-73.912175,maintenance code violation,Close,2020
384,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
385,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Open,2018
386,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
387,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2018
388,2535,HOLLAND AVENUE,10467,BRONX,40.863864,-73.865466,maintenance code violation,Open,2020
389,604,WYONA STREET,11207,BROOKLYN,40.66387,-73.890899,maintenance code violation,Close,2020
390,6324,4 AVENUE,11220,BROOKLYN,40.638965,-74.02039,maintenance code violation,Open,2020
391,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
392,224,BEACH 30 STREET,11691,QUEENS,40.595124,-73.762834,maintenance code violation,Close,2020
393,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
394,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
395,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
396,449,WEST 153 STREET,10031,MANHATTAN,40.829757,-73.94269,maintenance code violation,Close,2021
397,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
398,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
399,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
400,535,56 STREET,11220,BROOKLYN,40.64123,-74.012943,maintenance code violation,Close,2020
401,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
402,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
403,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2018
404,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
405,556,ALBANY AVENUE,11203,BROOKLYN,40.661162,-73.939861,maintenance code violation,Open,2013
406,7,HEGEMAN AVENUE,11212,BROOKLYN,40.655591,-73.911863,maintenance code violation,Close,2013
407,1047,TELLER AVENUE,10456,BRONX,40.828706,-73.913747,maintenance code violation,Close,2021
408,1684,WEST 10 STREET,11223,BROOKLYN,40.606039,-73.983178,maintenance code violation,Close,2021
409,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
410,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
411,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
412,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
413,1505,TOWNSEND AVENUE,10452,BRONX,40.84234,-73.915038,maintenance code violation,Close,2014
414,1824,WEEKS AVENUE,10457,BRONX,40.847275,-73.907322,maintenance code violation,Close,2021
415,1824,WEEKS AVENUE,10457,BRONX,40.847275,-73.907322,maintenance code violation,Close,2021
416,1635,UNION STREET,11213,BROOKLYN,40.668096,-73.935991,maintenance code violation,Close,2019
417,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2014
418,287,EAST 18 STREET,11226,BROOKLYN,40.644002,-73.962034,maintenance code violation,Open,2018
419,40,ARDEN STREET,10040,MANHATTAN,40.862067,-73.927229,maintenance code violation,Close,2018
420,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Open,2018
421,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
422,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
423,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
424,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
425,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
426,110,TERRACE VIEW AVENUE,10463,MANHATTAN,40.876444,-73.912829,maintenance code violation,Close,2013
427,40,ARDEN STREET,10040,MANHATTAN,40.862067,-73.927229,maintenance code violation,Close,2018
428,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2018
429,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
430,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
431,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
432,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
433,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
434,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
435,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
436,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
437,40,ARDEN STREET,10040,MANHATTAN,40.862067,-73.927229,maintenance code violation,Close,2018
438,246,PRESIDENT STREET,11231,BROOKLYN,40.682007,-73.997235,maintenance code violation,Close,2013
439,10-12,NAMEOKE STREET,11691,QUEENS,40.603221,-73.748926,maintenance code violation,Close,2020
440,10-12,NAMEOKE STREET,11691,QUEENS,40.603221,-73.748926,maintenance code violation,Close,2020
441,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
442,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
443,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
444,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
445,265,EAST 78 STREET,10075,MANHATTAN,40.773035,-73.956426,maintenance code violation,Close,2018
446,265,EAST 78 STREET,10075,MANHATTAN,40.773035,-73.956426,maintenance code violation,Close,2018
447,265,EAST 78 STREET,10075,MANHATTAN,40.773035,-73.956426,maintenance code violation,Close,2018
448,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Open,2018
449,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Open,2018
450,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Open,2018
451,200,NAGLE AVENUE,10034,MANHATTAN,40.862103,-73.923371,maintenance code violation,Close,2015
452,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
453,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
454,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
455,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Open,2018
456,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Open,2018
457,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
458,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
459,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
460,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
461,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
462,1453,PROSPECT PLACE,11213,BROOKLYN,40.673142,-73.928459,maintenance code violation,Close,2013
463,1562,THIERIOT AVENUE,10460,BRONX,40.839697,-73.865894,maintenance code violation,Close,2016
464,1630,41 STREET,11218,BROOKLYN,40.635086,-73.980144,maintenance code violation,Close,2021
465,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
466,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
467,633,EAST 233 STREET,10466,BRONX,40.894112,-73.859592,maintenance code violation,Close,2013
468,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
469,1451,OVERING STREET,10461,BRONX,40.840283,-73.844888,maintenance code violation,Close,2014
470,150,WEST 195 STREET,10468,BRONX,40.870488,-73.902134,maintenance code violation,Close,2014
471,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
472,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
473,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
474,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
475,150,WEST 195 STREET,10468,BRONX,40.870488,-73.902134,maintenance code violation,Close,2014
476,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
477,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
478,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
479,451,EAST 22 STREET,11226,BROOKLYN,40.640883,-73.957251,maintenance code violation,Close,2021
480,3528,MERMAID AVENUE,11224,BROOKLYN,40.574821,-74.001044,maintenance code violation,Close,2021
481,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
482,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
483,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
484,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
485,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
486,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
487,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
