,house_number,street,zipcode,boro,latitude,longitude,type_of_violation,status,year_of_violation
488,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
489,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
490,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
491,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
492,36,KENILWORTH PLACE,11210,BROOKLYN,40.63505,-73.951324,maintenance code violation,Close,2013
493,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2018
494,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2018
495,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
496,1534,ST NICHOLAS AVENUE,10033,MANHATTAN,40.852852,-73.931136,maintenance code violation,Close,2013
497,1534,ST NICHOLAS AVENUE,10033,MANHATTAN,40.852852,-73.931136,maintenance code violation,Close,2013
498,1534,ST NICHOLAS AVENUE,10033,MANHATTAN,40.852852,-73.931136,maintenance code violation,Close,2013
499,1534,ST NICHOLAS AVENUE,10033,MANHATTAN,40.852852,-73.931136,maintenance code violation,Close,2013
500,8202,3 AVENUE,11209,BROOKLYN,40.626265,-74.029926,maintenance code violation,Close,2021
501,1327,SOUTHERN BOULEVARD,10459,BRONX,40.8311,-73.891485,maintenance code violation,Close,2013
502,4206,CARPENTER AVENUE,10466,BRONX,40.894604,-73.86009,maintenance code violation,Close,2018
503,307,LEGION STREET,11212,BROOKLYN,40.661018,-73.916314,maintenance code violation,Close,2013
504,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
505,1039,SIMPSON STREET,10459,BRONX,40.824536,-73.892959,maintenance code violation,Close,2018
506,233,PROSPECT PLACE,11238,BROOKLYN,40.677562,-73.968332,maintenance code violation,Close,2018
507,244,FILLMORE STREET,10301,STATEN ISLAND,40.643282,-74.096805,maintenance code violation,Close,2021
508,137-20,45 AVENUE,11355,QUEENS,40.75094,-73.822838,maintenance code violation,Close,2020
509,244,FILLMORE STREET,10301,STATEN ISLAND,40.643282,-74.096805,maintenance code violation,Close,2021
510,244,FILLMORE STREET,10301,STATEN ISLAND,40.643282,-74.096805,maintenance code violation,Close,2021
511,55,HARMAN STREET,11221,BROOKLYN,40.695025,-73.92367899999999,maintenance code violation,Close,2021
512,244,FILLMORE STREET,10301,STATEN ISLAND,40.643282,-74.096805,maintenance code violation,Close,2021
513,530,ST PAULS PLACE,10456,BRONX,40.835782,-73.902369,maintenance code violation,Open,2013
514,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
515,1056,ST NICHOLAS AVENUE,10032,MANHATTAN,40.836757,-73.94006,maintenance code violation,Close,2021
516,1800,ALBEMARLE ROAD,11226,BROOKLYN,40.647016,-73.962469,maintenance code violation,Close,2021
517,719,MILLER AVENUE,11207,BROOKLYN,40.662767,-73.888352,maintenance code violation,Close,2013
518,68,MAC DOUGAL STREET,11233,BROOKLYN,40.679423,-73.918361,maintenance code violation,Close,2021
519,2800,COYLE STREET,11235,BROOKLYN,40.585065,-73.934159,maintenance code violation,Close,2013
520,1534,ST NICHOLAS AVENUE,10033,MANHATTAN,40.852852,-73.931136,maintenance code violation,Close,2013
521,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
522,1064,MANOR AVENUE,10472,BRONX,40.825543,-73.875585,maintenance code violation,Close,2013
523,1064,MANOR AVENUE,10472,BRONX,40.825543,-73.875585,maintenance code violation,Close,2013
524,2675,VALENTINE AVENUE,10458,BRONX,40.866053,-73.892899,maintenance code violation,Close,2021
525,57,AVENUE O,11204,BROOKLYN,40.610343,-73.9829,maintenance code violation,Close,2021
526,3528,MERMAID AVENUE,11224,BROOKLYN,40.574821,-74.001044,maintenance code violation,Close,2021
527,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
528,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
529,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
530,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2018
531,240,EAST 79 STREET,10075,MANHATTAN,40.773863,-73.956324,maintenance code violation,Close,2018
532,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2018
533,428,EAST 46 STREET,11203,BROOKLYN,40.651124,-73.934234,maintenance code violation,Close,2021
534,1760,MONTGOMERY AVENUE,10453,BRONX,40.850722,-73.918114,maintenance code violation,Close,2013
535,1180,PRESIDENT STREET,11225,BROOKLYN,40.668111,-73.951538,maintenance code violation,Close,2021
536,1120,FOX STREET,10459,BRONX,40.827496,-73.893843,maintenance code violation,Close,2021
537,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
538,520,CONCORD AVENUE,10455,BRONX,40.812399,-73.908379,maintenance code violation,Close,2021
539,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
540,2070,POWELL AVENUE,10472,BRONX,40.830727,-73.854389,maintenance code violation,Close,2016
541,123,WEST 135 STREET,10030,MANHATTAN,40.814545,-73.941869,maintenance code violation,Open,2016
542,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
543,108-53,ROOSEVELT AVENUE,11368,QUEENS,40.750869,-73.858277,maintenance code violation,Close,2018
544,1944,ANDREWS AVENUE,10453,BRONX,40.854973,-73.912976,maintenance code violation,Close,2013
545,31,MT HOPE PLACE,10453,BRONX,40.849226,-73.910135,maintenance code violation,Close,2020
546,39,KENILWORTH PLACE,11210,BROOKLYN,40.635039,-73.951285,maintenance code violation,Open,2016
547,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
548,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
549,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
550,1117,WESTCHESTER AVENUE,10459,BRONX,40.825426,-73.890453,maintenance code violation,Close,2021
551,160,WEST KINGSBRIDGE ROAD,10463,BRONX,40.870246,-73.904325,maintenance code violation,Close,2021
552,160,WEST KINGSBRIDGE ROAD,10463,BRONX,40.870246,-73.904325,maintenance code violation,Close,2021
553,160,WEST KINGSBRIDGE ROAD,10463,BRONX,40.870246,-73.904325,maintenance code violation,Close,2021
554,55,HOLLAND AVENUE,10303,STATEN ISLAND,40.638993,-74.171244,maintenance code violation,Close,2021
555,1330,FULTON STREET,11216,BROOKLYN,40.680269,-73.94747,maintenance code violation,Close,2013
556,1330,FULTON STREET,11216,BROOKLYN,40.680269,-73.94747,maintenance code violation,Close,2013
557,4078,NOSTRAND AVENUE,11235,BROOKLYN,40.584387,-73.938843,maintenance code violation,Close,2021
558,1917,AVENUE X,11235,BROOKLYN,40.592665,-73.951035,maintenance code violation,Close,2021
559,2848,BRIGHTON 7 STREET,11235,BROOKLYN,40.582365,-73.962105,maintenance code violation,Close,2021
560,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
561,1917,AVENUE X,11235,BROOKLYN,40.592665,-73.951035,maintenance code violation,Close,2021
562,728,OCEAN VIEW AVENUE,11235,BROOKLYN,40.579936000000004,-73.96044,maintenance code violation,Open,2021
563,2407,EAST 12 STREET,11235,BROOKLYN,40.59157,-73.958946,maintenance code violation,Open,2021
564,2407,EAST 12 STREET,11235,BROOKLYN,40.59157,-73.958946,maintenance code violation,Open,2021
565,2409,EAST 12 STREET,11235,BROOKLYN,40.591535,-73.958939,maintenance code violation,Open,2021
566,2409,EAST 12 STREET,11235,BROOKLYN,40.591535,-73.958939,maintenance code violation,Open,2021
567,361,MILLER AVENUE,11207,BROOKLYN,40.672009,-73.891052,maintenance code violation,Close,2021
568,1505,TOWNSEND AVENUE,10452,BRONX,40.84234,-73.915038,maintenance code violation,Close,2014
569,75,WADSWORTH TERRACE,10040,MANHATTAN,40.856859,-73.930759,maintenance code violation,Close,2021
570,3801,REVIEW PLACE,10463,BRONX,40.88494,-73.89965,maintenance code violation,Close,2021
571,521,WEST 156 STREET,10032,MANHATTAN,40.832617,-73.943367,maintenance code violation,Close,2018
572,3528,MERMAID AVENUE,11224,BROOKLYN,40.574821,-74.001044,maintenance code violation,Close,2021
573,3528,MERMAID AVENUE,11224,BROOKLYN,40.574821,-74.001044,maintenance code violation,Close,2021
574,2406,FRISBY AVENUE,10461,BRONX,40.838248,-73.848232,maintenance code violation,Open,2013
575,2406,FRISBY AVENUE,10461,BRONX,40.838248,-73.848232,maintenance code violation,Close,2013
576,2406,FRISBY AVENUE,10461,BRONX,40.838248,-73.848232,maintenance code violation,Close,2013
577,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
578,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
579,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
580,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
581,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
582,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
583,900,EAST 18 STREET,11230,BROOKLYN,40.628482,-73.959118,maintenance code violation,Close,2021
584,667,WEST 161 STREET,10032,MANHATTAN,40.837586,-73.945488,maintenance code violation,Close,2021
585,377,MONTGOMERY STREET,11225,BROOKLYN,40.665466,-73.952001,maintenance code violation,Close,2021
586,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
587,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
588,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
589,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
590,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
591,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
592,1562,THIERIOT AVENUE,10460,BRONX,40.839697,-73.865894,maintenance code violation,Close,2017
593,377,MONTGOMERY STREET,11225,BROOKLYN,40.665466,-73.952001,maintenance code violation,Close,2021
594,94-06,34 ROAD,11372,QUEENS,40.753724,-73.873358,maintenance code violation,Close,2021
595,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
596,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
597,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
598,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
599,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
600,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
601,1877,HARRISON AVENUE,10453,BRONX,40.852109,-73.912141,maintenance code violation,Open,2013
602,131,EAST 21 STREET,11226,BROOKLYN,40.651281,-73.960171,maintenance code violation,Close,2013
603,278,EAST 237 STREET,10470,BRONX,40.898837,-73.868445,maintenance code violation,Close,2018
604,560,WEST 160 STREET,10032,MANHATTAN,40.835397,-73.942262,maintenance code violation,Close,2021
605,1237,COLLEGE AVENUE,10456,BRONX,40.833866,-73.912747,maintenance code violation,Close,2021
606,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
607,2093,MADISON AVENUE,10037,MANHATTAN,40.809951,-73.937559,maintenance code violation,Close,2021
608,278,EAST 237 STREET,10470,BRONX,40.898837,-73.868445,maintenance code violation,Close,2018
609,278,EAST 237 STREET,10470,BRONX,40.898837,-73.868445,maintenance code violation,Close,2018
610,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
611,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
612,1647,PUTNAM AVENUE,11385,QUEENS,40.69921,-73.907824,maintenance code violation,Close,2017
613,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
614,560,WEST 160 STREET,10032,MANHATTAN,40.835397,-73.942262,maintenance code violation,Close,2021
615,4824,7 AVENUE,11220,BROOKLYN,40.643391,-74.004944,maintenance code violation,Close,2021
616,22-11,NEW HAVEN AVENUE,11691,QUEENS,40.601049,-73.756061,maintenance code violation,Close,2021
617,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
618,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
619,29-66,FAR ROCKAWAY BOULEVARD,11691,QUEENS,40.598539,-73.764475,maintenance code violation,Close,2021
620,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
621,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
622,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
623,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
624,1647,PUTNAM AVENUE,11385,QUEENS,40.69921,-73.907824,maintenance code violation,Open,2017
625,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2021
626,1231,FULTON AVENUE,10456,BRONX,40.831032,-73.904244,maintenance code violation,Close,2021
627,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2021
628,1647,PUTNAM AVENUE,11385,QUEENS,40.69921,-73.907824,maintenance code violation,Open,2017
629,1105,ANDERSON AVENUE,10452,BRONX,40.835162,-73.924974,maintenance code violation,Close,2021
630,828,FAILE STREET,10474,BRONX,40.817647,-73.887298,maintenance code violation,Close,2014
631,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2021
632,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2021
633,1635,UNION STREET,11213,BROOKLYN,40.668096,-73.935991,maintenance code violation,Close,2021
634,150,WEST 195 STREET,10468,BRONX,40.870488,-73.902134,maintenance code violation,Close,2014
635,150,WEST 195 STREET,10468,BRONX,40.870488,-73.902134,maintenance code violation,Close,2014
636,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
637,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
638,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
639,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
640,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
641,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
642,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
643,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
644,1562,THIERIOT AVENUE,10460,BRONX,40.839697,-73.865894,maintenance code violation,Close,2017
645,260,PARKHILL AVENUE,10304,STATEN ISLAND,40.612677,-74.083078,maintenance code violation,Close,2013
646,260,PARKHILL AVENUE,10304,STATEN ISLAND,40.612677,-74.083078,maintenance code violation,Close,2013
647,260,PARKHILL AVENUE,10304,STATEN ISLAND,40.612677,-74.083078,maintenance code violation,Close,2013
648,985,EAST 163 STREET,10459,BRONX,40.820991,-73.894121,maintenance code violation,Open,2021
649,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
650,888,EAST 96 STREET,11236,BROOKLYN,40.648017,-73.906903,maintenance code violation,Close,2015
651,221-35,90 AVENUE,11428,QUEENS,40.72843,-73.738897,maintenance code violation,Close,2021
652,43-09,40 STREET,11104,QUEENS,40.745219,-73.923971,maintenance code violation,Close,2021
653,147,EAST 118 STREET,10035,MANHATTAN,40.799843,-73.940433,maintenance code violation,Close,2021
654,43-09,40 STREET,11104,QUEENS,40.745219,-73.923971,maintenance code violation,Close,2021
655,170-06,88 AVENUE,11432,QUEENS,40.710405,-73.791399,maintenance code violation,Close,2021
656,1255,STRATFORD AVENUE,10472,BRONX,40.830857,-73.875896,maintenance code violation,Close,2021
657,43-09,40 STREET,11104,QUEENS,40.745219,-73.923971,maintenance code violation,Close,2021
658,69-01,62 STREET,11385,QUEENS,40.703934,-73.894693,maintenance code violation,Open,2018
659,854,JACKSON AVE,10456,BRONX,40.821075,-73.905852,maintenance code violation,Open,2021
660,3459,ELY AVENUE,10469,BRONX,40.879359,-73.84074,maintenance code violation,Close,2021
661,1635,UNION STREET,11213,BROOKLYN,40.668096,-73.935991,maintenance code violation,Close,2021
662,260,PARKHILL AVENUE,10304,STATEN ISLAND,40.612677,-74.083078,maintenance code violation,Close,2013
663,120,EAST 102 STREET,10029,MANHATTAN,40.79003,-73.948983,maintenance code violation,Open,2021
664,277,DAHILL ROAD,11218,BROOKLYN,40.640818,-73.980114,maintenance code violation,Close,2021
665,547,WEST 186 STREET,10033,MANHATTAN,40.851957,-73.930461,maintenance code violation,Close,2021
666,3459,ELY AVENUE,10469,BRONX,40.879359,-73.84074,maintenance code violation,Close,2021
667,87-40,165 STREET,11432,QUEENS,40.709484,-73.797988,maintenance code violation,Close,2015
668,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
669,899,MONTGOMERY STREET,11213,BROOKLYN,40.664552,-73.935194,maintenance code violation,Close,2018
670,61-05,39 AVENUE,11377,QUEENS,40.747149,-73.902481,maintenance code violation,Open,2021
671,61-05,39 AVENUE,11377,QUEENS,40.747149,-73.902481,maintenance code violation,Open,2021
672,61-05,39 AVENUE,11377,QUEENS,40.747149,-73.902481,maintenance code violation,Open,2021
673,61-05,39 AVENUE,11377,QUEENS,40.747149,-73.902481,maintenance code violation,Open,2021
674,61-05,39 AVENUE,11377,QUEENS,40.747149,-73.902481,maintenance code violation,Open,2021
675,91,FT WASHINGTON AVENUE,10032,MANHATTAN,40.838126,-73.94389,maintenance code violation,Close,2021
676,736,RIVERSIDE DRIVE,10031,MANHATTAN,40.830751,-73.949515,maintenance code violation,Close,2021
677,736,RIVERSIDE DRIVE,10031,MANHATTAN,40.830751,-73.949515,maintenance code violation,Close,2021
678,91,FT WASHINGTON AVENUE,10032,MANHATTAN,40.838126,-73.94389,maintenance code violation,Close,2021
679,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
680,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
681,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
682,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
683,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
684,176,NAGLE AVENUE,10034,MANHATTAN,40.861749,-73.924337,maintenance code violation,Close,2013
685,115,EAST MOSHOLU PARKWAY NORTH,10467,BRONX,40.877386,-73.882051,maintenance code violation,Close,2021
686,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
687,115,EAST MOSHOLU PARKWAY NORTH,10467,BRONX,40.877386,-73.882051,maintenance code violation,Close,2021
688,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
689,2874,GRAND CONCOURSE,10458,BRONX,40.870656,-73.890115,maintenance code violation,Close,2013
690,150-21,14 ROAD,11357,QUEENS,40.787685,-73.812712,maintenance code violation,Close,2021
691,230,PRESIDENT STREET,11231,BROOKLYN,40.682145,-73.997718,maintenance code violation,Close,2019
692,521,ISHAM STREET,10034,MANHATTAN,40.866535,-73.918728,maintenance code violation,Close,2019
693,1166,FULTON STREET,11216,BROOKLYN,40.680804,-73.95418599999999,maintenance code violation,Open,2021
694,180,7 AVENUE,10011,MANHATTAN,40.742609,-73.996741,maintenance code violation,Close,2013
695,884,2 AVENUE,10017,MANHATTAN,40.75309,-73.969812,maintenance code violation,Open,2021
696,192,NAGLE AVENUE,10034,MANHATTAN,40.862034,-73.923563,maintenance code violation,Close,2015
697,1031,MANOR AVENUE,10472,BRONX,40.825007,-73.875481,maintenance code violation,Close,2021
698,1039,SIMPSON STREET,10459,BRONX,40.824536,-73.892959,maintenance code violation,Close,2019
699,3802,GLENWOOD ROAD,11210,BROOKLYN,40.634477,-73.939954,maintenance code violation,Close,2020
700,89-52,QUEENS BOULEVARD,11373,QUEENS,40.734209,-73.872879,maintenance code violation,Close,2021
701,950,EAST 163 STREET,10459,BRONX,40.820984,-73.895736,maintenance code violation,Close,2014
702,209,WADSWORTH AVENUE,10033,MANHATTAN,40.851355,-73.933845,maintenance code violation,Open,2020
703,795,EAST 151 STREET,10455,BRONX,40.814598,-73.906002,maintenance code violation,Open,2021
704,1270,GERARD AVENUE,10452,BRONX,40.837027,-73.919324,maintenance code violation,Close,2021
705,1,WEST END AVENUE,10019,MANHATTAN,40.771711,-73.990397,maintenance code violation,Close,2021
706,1,WEST END AVENUE,10019,MANHATTAN,40.771711,-73.990397,maintenance code violation,Open,2021
707,519,WEST 147 STREET,10031,MANHATTAN,40.82686,-73.947419,maintenance code violation,Close,2021
708,77-07,WOODSIDE AVENUE,11373,QUEENS,40.743581,-73.887816,maintenance code violation,Open,2021
709,1270,GERARD AVENUE,10452,BRONX,40.837027,-73.919324,maintenance code violation,Close,2021
710,710,EAST 93 STREET,11236,BROOKLYN,40.650498,-73.913639,maintenance code violation,Open,2019
711,506,WEST 146 STREET,10031,MANHATTAN,40.826122,-73.947651,maintenance code violation,Close,2021
712,710,EAST 93 STREET,11236,BROOKLYN,40.650498,-73.913639,maintenance code violation,Open,2019
713,710,EAST 93 STREET,11236,BROOKLYN,40.650498,-73.913639,maintenance code violation,Open,2019
714,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
715,13,BREVOORT PLACE,11216,BROOKLYN,40.680022,-73.954933,maintenance code violation,Close,2019
716,168-38,89 AVENUE,11432,QUEENS,40.708981,-73.792846,maintenance code violation,Close,2021
717,710,EAST 93 STREET,11236,BROOKLYN,40.650498,-73.913639,maintenance code violation,Close,2019
718,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2019
719,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2019
720,72-06,69 STREET,11385,QUEENS,40.701545,-73.882741,maintenance code violation,Close,2019
721,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
722,1760,MONTGOMERY AVENUE,10453,BRONX,40.850722,-73.918114,maintenance code violation,Close,2013
723,527,FLUSHING AVENUE,11205,BROOKLYN,40.699348,-73.953914,maintenance code violation,Close,2021
724,1760,MONTGOMERY AVENUE,10453,BRONX,40.850722,-73.918114,maintenance code violation,Close,2013
725,2129,CROTONA AVENUE,10457,BRONX,40.849097,-73.887964,maintenance code violation,Close,2021
726,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2019
727,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
728,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
729,101-17,115 STREET,11419,QUEENS,40.688685,-73.829166,maintenance code violation,Open,2021
730,10-12,NAMEOKE STREET,11691,QUEENS,40.603221,-73.748926,maintenance code violation,Close,2020
731,113,LINDEN STREET,11221,BROOKLYN,40.693162,-73.919649,maintenance code violation,Open,2020
