,house_number,street,zipcode,boro,latitude,longitude,type_of_violation,status,year_of_violation
732,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
733,180,PARKHILL AVENUE,10304,STATEN ISLAND,40.614572,-74.082129,maintenance code violation,Close,2013
734,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
735,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
736,35-13,109 STREET,11368,QUEENS,40.75522,-73.859095,maintenance code violation,Open,2021
737,35-13,109 STREET,11368,QUEENS,40.75522,-73.859095,maintenance code violation,Open,2021
738,158-03,SANFORD AVENUE,11358,QUEENS,40.76094,-73.807524,maintenance code violation,Close,2013
739,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
740,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
741,780,LIVONIA AVENUE,11207,BROOKLYN,40.665644,-73.888074,maintenance code violation,Open,2020
742,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
743,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
744,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
745,3380,NOSTRAND AVENUE,11229,BROOKLYN,40.601664,-73.942133,maintenance code violation,Close,2014
746,691,GERARD AVENUE,10451,BRONX,40.823498,-73.927307,maintenance code violation,Close,2014
747,691,GERARD AVENUE,10451,BRONX,40.823498,-73.927307,maintenance code violation,Close,2014
748,353,BEEKMAN AVENUE,10454,BRONX,40.809021,-73.913719,maintenance code violation,Close,2014
749,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2019
750,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2019
751,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2019
752,4424,10 AVENUE,11219,BROOKLYN,40.64164,-73.996008,maintenance code violation,Close,2019
753,147-38,ASH AVENUE,11355,QUEENS,40.758967,-73.816478,maintenance code violation,Open,2019
754,141-11,78 ROAD,11367,QUEENS,40.718844,-73.819745,maintenance code violation,Open,2021
755,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
756,1113,WALTON AVENUE,10452,BRONX,40.832883,-73.920763,maintenance code violation,Close,2017
757,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
758,1580,THIERIOT AVENUE,10460,BRONX,40.840063,-73.866078,maintenance code violation,Close,2018
759,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Close,2019
760,180,PARKHILL AVENUE,10304,STATEN ISLAND,40.614572,-74.082129,maintenance code violation,Close,2013
761,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
762,607,WEST 139 STREET,10031,MANHATTAN,40.822856,-73.953702,maintenance code violation,Close,2019
763,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
764,521,ISHAM STREET,10034,MANHATTAN,40.866535,-73.918728,maintenance code violation,Close,2019
765,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
766,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
767,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
768,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
769,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
770,785,MACE AVENUE,10467,BRONX,40.863162,-73.864119,maintenance code violation,Close,2013
771,785,MACE AVENUE,10467,BRONX,40.863162,-73.864119,maintenance code violation,Close,2013
772,338,SOUTH 3 STREET,11211,BROOKLYN,40.709289,-73.953719,maintenance code violation,Close,2013
773,338,SOUTH 3 STREET,11211,BROOKLYN,40.709289,-73.953719,maintenance code violation,Close,2013
774,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
775,101,POST AVENUE,10034,MANHATTAN,40.864261,-73.920824,maintenance code violation,Close,2013
776,510,RALPH AVENUE,11233,BROOKLYN,40.672034,-73.922299,maintenance code violation,Close,2015
777,608,WEST 184 STREET,10033,MANHATTAN,40.851245,-73.932807,maintenance code violation,Close,2020
778,608,WEST 184 STREET,10033,MANHATTAN,40.851245,-73.932807,maintenance code violation,Close,2020
779,608,WEST 184 STREET,10033,MANHATTAN,40.851245,-73.932807,maintenance code violation,Open,2020
780,3990,BRONX BOULEVARD,10466,BRONX,40.889347,-73.864004,maintenance code violation,Close,2021
781,3990,BRONX BOULEVARD,10466,BRONX,40.889347,-73.864004,maintenance code violation,Close,2021
782,456,BROOKLYN AVENUE,11225,BROOKLYN,40.663665,-73.945529,maintenance code violation,Close,2019
783,3301,PERRY AVENUE,10467,BRONX,40.877017,-73.875373,maintenance code violation,Close,2020
784,153-28,75 AVENUE,11367,QUEENS,40.726184,-73.813062,maintenance code violation,Open,2021
785,153-28,75 AVENUE,11367,QUEENS,40.726184,-73.813062,maintenance code violation,Open,2021
786,3301,PERRY AVENUE,10467,BRONX,40.877017,-73.875373,maintenance code violation,Close,2020
787,153-28,75 AVENUE,11367,QUEENS,40.726184,-73.813062,maintenance code violation,Open,2021
788,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
789,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2013
790,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2013
791,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2013
792,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2013
793,6653,BROADWAY,10471,BRONX,40.909982,-73.896613,maintenance code violation,Close,2013
794,367,WADSWORTH AVENUE,10040,MANHATTAN,40.856321,-73.930178,maintenance code violation,Open,2021
795,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
796,177,8 STREET,11215,BROOKLYN,40.671604,-73.989535,maintenance code violation,Close,2013
797,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Close,2019
798,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Close,2019
799,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Close,2019
800,2917,GRAND CONCOURSE,10468,BRONX,40.871349,-73.88895,maintenance code violation,Close,2019
801,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
802,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
803,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
804,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
805,86-08,ATLANTIC AVENUE,11416,QUEENS,40.686248,-73.855505,maintenance code violation,Close,2020
806,1858,BAY RIDGE AVENUE,11204,BROOKLYN,40.616113,-73.991345,maintenance code violation,Open,2020
807,33-36,102 STREET,11368,QUEENS,40.756804,-73.866447,maintenance code violation,Open,2021
808,33-36,102 STREET,11368,QUEENS,40.756804,-73.866447,maintenance code violation,Open,2021
809,1033,WHEELER AVENUE,10472,BRONX,40.824539,-73.879193,maintenance code violation,Open,2021
810,1033,WHEELER AVENUE,10472,BRONX,40.824539,-73.879193,maintenance code violation,Open,2021
811,1033,WHEELER AVENUE,10472,BRONX,40.824539,-73.879193,maintenance code violation,Open,2021
812,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
813,516,WEST 159 STREET,10032,MANHATTAN,40.834378,-73.941768,maintenance code violation,Close,2013
814,244,EAST 79 STREET,10075,MANHATTAN,40.773836,-73.956259,maintenance code violation,Close,2019
815,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
816,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
817,1807,PHELAN PLACE,10453,BRONX,40.852484,-73.917125,maintenance code violation,Close,2013
818,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
819,20,SHERMAN AVENUE,10040,MANHATTAN,40.862669,-73.928479,maintenance code violation,Close,2019
820,244,EAST 79 STREET,10075,MANHATTAN,40.773836,-73.956259,maintenance code violation,Close,2019
821,242,EAST 79 STREET,10075,MANHATTAN,40.77385,-73.956292,maintenance code violation,Close,2019
822,2,ELTON STREET,11208,BROOKLYN,40.683597,-73.885617,maintenance code violation,Close,2013
823,700,AMSTERDAM AVENUE,10025,MANHATTAN,40.792716,-73.971354,maintenance code violation,Open,2020
824,69-21,43 AVENUE,11377,QUEENS,40.741738,-73.895257,maintenance code violation,Open,2018
825,265,MILL ROAD,10306,STATEN ISLAND,40.562387,-74.111617,maintenance code violation,Close,2013
826,265,MILL ROAD,10306,STATEN ISLAND,40.562387,-74.111617,maintenance code violation,Close,2013
827,516,WEST 159 STREET,10032,MANHATTAN,40.834378,-73.941768,maintenance code violation,Close,2013
828,311,ONDERDONK AVENUE,11385,QUEENS,40.70885,-73.915432,maintenance code violation,Close,2021
829,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
830,515,CATHEDRAL PARKWAY,10025,MANHATTAN,40.803336,-73.964707,maintenance code violation,Close,2019
831,1562,THIERIOT AVENUE,10460,BRONX,40.839697,-73.865894,maintenance code violation,Close,2018
832,700,AMSTERDAM AVENUE,10025,MANHATTAN,40.792716,-73.971354,maintenance code violation,Open,2020
833,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Open,2019
834,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Open,2019
835,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Open,2019
836,1726,AMSTERDAM AVENUE,10031,MANHATTAN,40.825515,-73.947413,maintenance code violation,Close,2019
837,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2019
838,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Close,2019
839,109,SHERMAN AVENUE,10034,MANHATTAN,40.863945,-73.924982,maintenance code violation,Close,2021
840,252,SHERMAN AVENUE,10034,MANHATTAN,40.866148,-73.919071,maintenance code violation,Close,2021
841,1314,LAFAYETTE AVENUE,10474,BRONX,40.816878,-73.886439,maintenance code violation,Close,2021
842,580,EMPIRE BOULEVARD,11225,BROOKLYN,40.66407,-73.94311,maintenance code violation,Close,2019
843,608,WEST 184 STREET,10033,MANHATTAN,40.851245,-73.932807,maintenance code violation,Open,2020
844,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
845,3301,PERRY AVENUE,10467,BRONX,40.877017,-73.875373,maintenance code violation,Close,2020
846,252,SHERMAN AVENUE,10034,MANHATTAN,40.866148,-73.919071,maintenance code violation,Close,2021
847,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
848,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
849,240,EAST 79 STREET,10075,MANHATTAN,40.773863,-73.956324,maintenance code violation,Close,2019
850,1580,THIERIOT AVENUE,10460,BRONX,40.840063,-73.866078,maintenance code violation,Close,2018
851,100,SEAMAN AVENUE,10034,MANHATTAN,40.868274,-73.924586,maintenance code violation,Close,2021
852,1722,HOBART AVENUE,10461,BRONX,40.846161,-73.830587,maintenance code violation,Open,2019
853,1722,HOBART AVENUE,10461,BRONX,40.846161,-73.830587,maintenance code violation,Open,2019
854,1722,HOBART AVENUE,10461,BRONX,40.846161,-73.830587,maintenance code violation,Open,2019
855,2630,OCEAN AVENUE,11229,BROOKLYN,40.597617,-73.951085,maintenance code violation,Close,2013
856,237,EAST 194 STREET,10458,BRONX,40.865177,-73.893031,maintenance code violation,Close,2021
857,636,WEST 172 STREET,10032,MANHATTAN,40.844165,-73.939573,maintenance code violation,Close,2019
858,141,HULL STREET,11233,BROOKLYN,40.679448,-73.911748,maintenance code violation,Open,2021
859,1704,MORRIS AVENUE,10457,BRONX,40.844323,-73.909408,maintenance code violation,Close,2021
860,694,ROCKAWAY AVENUE,11212,BROOKLYN,40.662876,-73.909009,maintenance code violation,Close,2021
861,612,BEECH TERRACE,10454,BRONX,40.809455,-73.913845,maintenance code violation,Close,2021
862,612,BEECH TERRACE,10454,BRONX,40.809455,-73.913845,maintenance code violation,Close,2021
863,1054,EAST 15 STREET,11230,BROOKLYN,40.623899,-73.96116,maintenance code violation,Close,2021
864,1176,OCEAN PARKWAY,11230,BROOKLYN,40.620013,-73.969692,maintenance code violation,Close,2021
865,865,EAST 165 STREET,10459,BRONX,40.823922,-73.899153,maintenance code violation,Close,2021
866,1054,EAST 15 STREET,11230,BROOKLYN,40.623899,-73.96116,maintenance code violation,Close,2021
867,87-40,165 STREET,11432,QUEENS,40.709484,-73.797988,maintenance code violation,Close,2016
868,105,WEST 168 STREET,10452,BRONX,40.838398,-73.925141,maintenance code violation,Close,2021
869,664,SAGAMORE STREET,10462,BRONX,40.849074,-73.868724,maintenance code violation,Close,2021
870,351,LEGION STREET,11212,BROOKLYN,40.660205,-73.916106,maintenance code violation,Close,2021
871,351,LEGION STREET,11212,BROOKLYN,40.660205,-73.916106,maintenance code violation,Close,2021
872,351,LEGION STREET,11212,BROOKLYN,40.660205,-73.916106,maintenance code violation,Close,2021
873,598,EAST 183 STREET,10458,BRONX,40.85307,-73.889277,maintenance code violation,Close,2021
874,20,CROOKE AVENUE,11226,BROOKLYN,40.651999,-73.96456,maintenance code violation,Close,2021
875,177,CHRYSTIE STREET,10002,MANHATTAN,40.721071,-73.992341,maintenance code violation,Close,2020
876,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
877,1232,PACIFIC STREET,11216,BROOKLYN,40.677715,-73.950915,maintenance code violation,Close,2021
878,1232,PACIFIC STREET,11216,BROOKLYN,40.677715,-73.950915,maintenance code violation,Close,2021
879,25-40,23 STREET,11102,QUEENS,40.772795,-73.923673,maintenance code violation,Close,2021
880,40,ARGYLE ROAD,11218,BROOKLYN,40.648604,-73.967733,maintenance code violation,Close,2021
881,6719,13 AVENUE,11219,BROOKLYN,40.624622,-74.002925,maintenance code violation,Close,2020
882,437,MORRIS PARK AVENUE,10460,BRONX,40.840090000000004,-73.873382,maintenance code violation,Close,2021
883,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
884,181,ROCKAWAY PARKWAY,11212,BROOKLYN,40.662317,-73.921442,maintenance code violation,Close,2013
885,4220,15 AVENUE,11219,BROOKLYN,40.636125,-73.983815,maintenance code violation,Open,2013
886,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
887,3230,CRUGER AVENUE,10467,BRONX,40.872255,-73.866129,maintenance code violation,Close,2013
888,6719,13 AVENUE,11219,BROOKLYN,40.624622,-74.002925,maintenance code violation,Close,2020
889,1046,CLAY AVENUE,10456,BRONX,40.8285,-73.912758,maintenance code violation,Close,2020
890,6719,13 AVENUE,11219,BROOKLYN,40.624622,-74.002925,maintenance code violation,Close,2020
891,6719,13 AVENUE,11219,BROOKLYN,40.624622,-74.002925,maintenance code violation,Close,2020
892,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
893,3885,BROADWAY,10032,MANHATTAN,40.837406,-73.942441,maintenance code violation,Close,2013
894,128,LEFFERTS PLACE,11238,BROOKLYN,40.680941,-73.959115,maintenance code violation,Close,2021
895,771,EAST 185 STREET,10460,BRONX,40.852437,-73.882818,maintenance code violation,Close,2021
896,771,EAST 185 STREET,10460,BRONX,40.852437,-73.882818,maintenance code violation,Close,2021
897,150,LEFFERTS AVENUE,11225,BROOKLYN,40.66202,-73.956026,maintenance code violation,Close,2021
898,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
899,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
900,540,CONCORD AVENUE,10455,BRONX,40.812821,-73.908226,maintenance code violation,Close,2020
901,1801,MARMION AVENUE,10460,BRONX,40.840329,-73.889728,maintenance code violation,Close,2013
902,66,BLEECKER STREET,11221,BROOKLYN,40.694374,-73.921945,maintenance code violation,Close,2013
903,2800,BAILEY AVENUE,10463,BRONX,40.873356,-73.905554,maintenance code violation,Close,2021
904,3064,BAILEY AVENUE,10463,BRONX,40.877447,-73.902887,maintenance code violation,Close,2021
905,2800,BAILEY AVENUE,10463,BRONX,40.873356,-73.905554,maintenance code violation,Close,2021
906,2800,BAILEY AVENUE,10463,BRONX,40.873356,-73.905554,maintenance code violation,Close,2021
907,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
908,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
909,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
910,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
911,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
912,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
913,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
914,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
915,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
916,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
917,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
918,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
919,451,KINGSTON AVENUE,11225,BROOKLYN,40.663504,-73.942746,maintenance code violation,Close,2013
920,549,ISHAM STREET,10034,MANHATTAN,40.867029,-73.919045,maintenance code violation,Close,2013
921,549,ISHAM STREET,10034,MANHATTAN,40.867029,-73.919045,maintenance code violation,Close,2013
922,549,ISHAM STREET,10034,MANHATTAN,40.867029,-73.919045,maintenance code violation,Close,2013
923,1775,CLAY AVENUE,10457,BRONX,40.846131,-73.90474,maintenance code violation,Close,2021
924,32,CLARKSON AVENUE,11226,BROOKLYN,40.654906,-73.958489,maintenance code violation,Open,2021
925,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2020
926,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2020
927,159,WEST 126 STREET,10027,MANHATTAN,40.809115,-73.946566,maintenance code violation,Close,2013
928,122,EAST 116 STREET,10029,MANHATTAN,40.798906,-73.942312,maintenance code violation,Open,2013
929,122,EAST 116 STREET,10029,MANHATTAN,40.798906,-73.942312,maintenance code violation,Open,2013
930,122,EAST 116 STREET,10029,MANHATTAN,40.798906,-73.942312,maintenance code violation,Close,2013
931,122,EAST 116 STREET,10029,MANHATTAN,40.798906,-73.942312,maintenance code violation,Close,2013
932,1660,CROTONA PARK EAST,10460,BRONX,40.837124,-73.890174,maintenance code violation,Close,2013
933,71,WEST 118 STREET,10026,MANHATTAN,40.802839,-73.947539,maintenance code violation,Open,2013
934,71,WEST 118 STREET,10026,MANHATTAN,40.802839,-73.947539,maintenance code violation,Open,2013
935,71,WEST 118 STREET,10026,MANHATTAN,40.802839,-73.947539,maintenance code violation,Open,2013
936,109-19,FARMERS BOULEVARD,11412,QUEENS,40.703488,-73.766675,maintenance code violation,Open,2021
937,109-19,FARMERS BOULEVARD,11412,QUEENS,40.703488,-73.766675,maintenance code violation,Open,2021
938,1165,ELTON STREET,11208,BROOKLYN,40.65606,-73.87372,maintenance code violation,Open,2020
939,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
940,4420,3 AVENUE,11220,BROOKLYN,40.650881,-74.011273,maintenance code violation,Close,2013
941,4420,3 AVENUE,11220,BROOKLYN,40.650881,-74.011273,maintenance code violation,Close,2013
942,179,EAST 93 STREET,10128,MANHATTAN,40.783586,-73.951483,maintenance code violation,Open,2019
943,1141,TIFFANY STREET,10459,BRONX,40.82683,-73.894964,maintenance code violation,Close,2020
944,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
945,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
946,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2020
947,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
948,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
949,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
950,265,EAST 78 STREET,10075,MANHATTAN,40.773035,-73.956426,maintenance code violation,Close,2020
951,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
952,820,FREEMAN STREET,10459,BRONX,40.83037,-73.897101,maintenance code violation,Open,2013
953,94,GREENE AVENUE,11238,BROOKLYN,40.686411,-73.968338,maintenance code violation,Close,2013
954,820,FREEMAN STREET,10459,BRONX,40.83037,-73.897101,maintenance code violation,Open,2013
955,820,FREEMAN STREET,10459,BRONX,40.83037,-73.897101,maintenance code violation,Open,2013
956,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
957,15,CROOKE AVENUE,11226,BROOKLYN,40.65198,-73.964661,maintenance code violation,Open,2016
958,125,LENOX ROAD,11226,BROOKLYN,40.653847999999996,-73.955095,maintenance code violation,Close,2021
959,700,GATES AVENUE,11221,BROOKLYN,40.687809,-73.936668,maintenance code violation,Close,2021
960,165,SHERMAN AVENUE,10034,MANHATTAN,40.864765,-73.922764,maintenance code violation,Close,2014
961,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
962,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
963,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
964,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
965,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Close,2020
966,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
967,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
968,230,EAST 79 STREET,10075,MANHATTAN,40.773932,-73.956483,maintenance code violation,Open,2020
969,85-53,ELIOT AVENUE,11374,QUEENS,40.728877,-73.871941,maintenance code violation,Close,2014
970,224,MACON STREET,11216,BROOKLYN,40.68196,-73.941919,maintenance code violation,Close,2013
971,95-05,41 AVENUE,11373,QUEENS,40.747078,-73.870123,maintenance code violation,Open,2016
972,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
973,1750,GRAND CONCOURSE,10457,BRONX,40.845765,-73.910292,maintenance code violation,Close,2013
974,95-05,41 AVENUE,11373,QUEENS,40.747078,-73.870123,maintenance code violation,Open,2016
975,95-05,41 AVENUE,11373,QUEENS,40.747078,-73.870123,maintenance code violation,Open,2016
976,95-05,41 AVENUE,11373,QUEENS,40.747078,-73.870123,maintenance code violation,Open,2016
